shot,ageSeconds,x,y,z
1,0,0.08746337890625,1.25909423828125,0.88604736328125
2,0,0.08746337890625,1.25909423828125,0.88604736328125
3,0,0.08746337890625,1.25909423828125,0.88604736328125
4,0,0.08746337890625,1.25909423828125,0.88604736328125
5,0,0.08746337890625,1.25909423828125,0.88604736328125
6,0,0.08746337890625,1.25909423828125,0.88604736328125
7,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0.0083333333333333332,0.2491455078125,1.33880615234375,0.91961669921875
8,0.016666666666666666,0.4107666015625,1.41851806640625,0.95318603515625
7,0.0083333333333333332,0.227294921875,1.37005615234375,0.92767333984375
7,0.016666666666666666,0.3671875,1.4810791015625,0.9693603515625
6,0.0083333333333333332,0.2430419921875,1.355224609375,0.89874267578125
6,0.016666666666666666,0.39862060546875,1.451416015625,0.9114990234375
5,0.0083333333333333332,0.24072265625,1.34912109375,0.93109130859375
5,0.016454302909799327,0.3900146484375,1.436767578125,1
4,0.0083333333333333332,0.23138427734375,1.36962890625,0.9119873046875
4,0.016666666666666666,0.3753662109375,1.48016357421875,0.93798828125
3,0.0083333333333333332,0.24554443359375,1.34832763671875,0.91162109375
3,0.016666666666666666,0.40362548828125,1.4376220703125,0.93719482421875
2,0.0083333333333333332,0.2353515625,1.3599853515625,0.92547607421875
2,0.016666666666666666,0.38323974609375,1.4609375,0.9649658203125
1,0.0083333333333333332,0.23858642578125,1.35968017578125,0.9114990234375
1,0.016666666666666666,0.3897705078125,1.46026611328125,0.9368896484375
8,0.02207868442095701,0.5157470703125,1.47027587890625,1
7,0.017793172465896508,0.3861083984375,1.49609375,1
6,0.025,0.55419921875,1.54754638671875,0.9241943359375
6,0.033333333333333333,0.70977783203125,1.64373779296875,0.9368896484375
4,0.025,0.519287109375,1.5906982421875,0.96392822265625
4,0.028552811252928651,0.5806884765625,1.6378173828125,1
3,0.025,0.56170654296875,1.52685546875,0.96270751953125
3,0.029001457358032365,0.63763427734375,1.5697021484375,1
2,0.018784740873069937,0.42083740234375,1.486572265625,1
1,0.025,0.5408935546875,1.5609130859375,0.96234130859375
1,0.029150506488634955,0.61614990234375,1.61102294921875,1
6,0.041666666666666664,0.8653564453125,1.7398681640625,0.94964599609375
6,0.049999999999999996,1.0208740234375,1.8360595703125,0.96234130859375
6,0.05830103508561589,1.17584228515625,1.93182373046875,1
