surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15423583984375,0,1.48553466796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1607666015625,0,2.44384765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1673583984375,0,3.40216064453125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17376708984375,0,4.34417724609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17987060546875,0,5.236328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1856689453125,0,6.0775146484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1910400390625,0,6.8677978515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19610595703125,0,7.60723876953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.20233154296875,0,8.513916015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2081298828125,0,9.3590087890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2138671875,0,10.20233154296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.21966552734375,0,11.045654296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2254638671875,0,11.88897705078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.231201171875,0,12.7322998046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.23699951171875,0,13.5755615234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.24273681640625,0,14.41888427734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.24853515625,0,15.26220703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.25433349609375,0,16.10552978515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.26007080078125,0,16.9488525390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.265869140625,0,17.79217529296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2716064453125,0,18.63543701171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.27740478515625,0,19.478759765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.283203125,0,20.32208251953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.28656005859375,0,20.8115234375,0,1,0,0.69196408987045288,0.550000011920929,1
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.14947509765625,0,1.22998046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1519775390625,0,2.1883544921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1544189453125,0,3.14666748046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15692138671875,0,4.09771728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15924072265625,0,5.00347900390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1614990234375,0,5.8582763671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16357421875,0,6.66217041015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16552734375,0,7.4151611328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1673583984375,0,8.11724853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1695556640625,0,8.97967529296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1717529296875,0,9.822998046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1739501953125,0,10.66632080078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1761474609375,0,11.50970458984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1783447265625,0,12.35302734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18048095703125,0,13.19635009765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18267822265625,0,14.0396728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18487548828125,0,14.88299560546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18707275390625,0,15.726318359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18927001953125,0,16.56964111328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19146728515625,0,17.4129638671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.193603515625,0,18.25634765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19580078125,0,19.09967041015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.197998046875,0,19.9429931640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2001953125,0,20.78631591796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2005615234375,0,20.9278564453125,0,1,0,0.73695260286331177,0.550000011920929,1
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.150146484375,0,1.29388427734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1531982421875,0,2.252197265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15631103515625,0,3.2105712890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15936279296875,0,4.15972900390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16229248046875,0,5.06201171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1650390625,0,5.9134521484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1676025390625,0,6.71392822265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1700439453125,0,7.46356201171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1729736328125,0,8.3837890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17572021484375,0,9.232666015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.178466796875,0,10.07598876953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18115234375,0,10.9193115234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18389892578125,0,11.76263427734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18658447265625,0,12.60601806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1893310546875,0,13.4493408203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19207763671875,0,14.29266357421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19476318359375,0,15.135986328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.197509765625,0,15.97930908203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2001953125,0,16.8226318359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.20294189453125,0,17.66595458984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2056884765625,0,18.50927734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2083740234375,0,19.35260009765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.21112060546875,0,20.1959228515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.213134765625,0,20.828125,0,1,0,0.70819121599197388,0.550000011920929,1
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1492919921875,0,1.3577880859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1512451171875,0,2.31610107421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1531982421875,0,3.2744140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15509033203125,0,4.221435546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1568603515625,0,5.120361328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1585693359375,0,5.96844482421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16021728515625,0,6.7655029296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16168212890625,0,7.51171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16351318359375,0,8.427490234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16522216796875,0,9.27484130859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16693115234375,0,10.11822509765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16864013671875,0,10.9615478515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17034912109375,0,11.80487060546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17205810546875,0,12.648193359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1737060546875,0,13.49151611328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1754150390625,0,14.3348388671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1771240234375,0,15.17822265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1788330078125,0,16.02154541015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1805419921875,0,16.8648681640625,0,1,0,0.57999998331069946,0.550000011920929,1
