surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.12615966796875,0,0.048095703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.174072265625,0,1.4716796875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.221923828125,0,2.29522705078125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.2696533203125,0,3.11590576171875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.31500244140625,0,3.895751953125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.3572998046875,0,4.62310791015625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.408935546875,0,5.51116943359375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.4552001953125,0,6.30596923828125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.49749755859375,0,7.03363037109375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.53961181640625,0,7.75836181640625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.581787109375,0,8.483154296875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.6239013671875,0,9.2078857421875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.66607666015625,0,9.93267822265625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.70819091796875,0,10.65740966796875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.7503662109375,0,11.38214111328125,0,1,0,0.2800000011920929,0.550000011920929,1
2,0.78485107421875,0.697265625,12,0,1.1920928955078125E-07,-1.0000001192092896,0.44196408987045288,0.550000011920929,1
