surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15289306640625,0,1.29388427734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15814208984375,0,2.060546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16339111328125,0,2.8271484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16864013671875,0,3.59381103515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17376708984375,0,4.34417724609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1787109375,0,5.06195068359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1856689453125,0,6.0775146484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19207763671875,0,7.019775390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19805908203125,0,7.88873291015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2034912109375,0,8.68438720703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.20867919921875,0,9.443359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2138671875,0,10.20233154296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2191162109375,0,10.9613037109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.22430419921875,0,11.72027587890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2294921875,0,12.479248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.23468017578125,0,13.23828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2398681640625,0,13.99725341796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.24505615234375,0,14.7562255859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.250244140625,0,15.51519775390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2554931640625,0,16.274169921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.26068115234375,0,17.03314208984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.265869140625,0,17.79217529296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.27105712890625,0,18.5511474609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2762451171875,0,19.31011962890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.28143310546875,0,20.069091796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2864990234375,0,20.81134033203125,0,1,0,0.69196408987045288,0.550000011920929,1
