surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1866455078125,0,1.28704833984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.22564697265625,0,2.04681396484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2646484375,0,2.806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.30364990234375,0,3.56640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.34185791015625,0,4.31005859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.37835693359375,0,5.02142333984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.42999267578125,0,6.0279541015625,0,1,0,0.57999998331069946,0.550000011920929,1
2,0.47796630859375,0.166259765625,6.9617919921875,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.52215576171875,0.47967529296875,7.82293701171875,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.5626220703125,0.76666259765625,8.61151123046875,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.60125732421875,1.04046630859375,9.36370849609375,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.6395263671875,1.31475830078125,10.1173095703125,0,0.93969273567199707,-0.342020183801651,0.69196408987045288,0.550000011920929,1
