surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08746337890625,0,0.16461181640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.247802734375,0,1.31597900390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.21356201171875,0,1.37908935546875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.32940673828125,0,1.3240966796875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.2025146484375,0,1.346923828125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.27642822265625,0,1.363525390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.28009033203125,0,1.3265380859375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.22454833984375,0,1.3614501953125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.28021240234375,0,1.34698486328125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.40814208984375,0,1.94781494140625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.33966064453125,0,2.07391357421875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.57135009765625,0,1.9639892578125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.31756591796875,0,2.0096435546875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.46539306640625,0,2.04278564453125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.47271728515625,0,1.9688720703125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.361572265625,0,2.0386962890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.47296142578125,0,2.009765625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.47509765625,0,2.21160888671875,0,1,0,0.24122367799282074,0.550000011920929,1
1,0.46038818359375,0,2.7392578125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.802978515625,0,2.57672119140625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.4063720703125,0,2.52154541015625,0,1,0,0.27216771245002747,0.550000011920929,1
1,0.64630126953125,0,2.6932373046875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.61334228515625,0,2.43798828125,0,1,0,0.27103531360626221,0.550000011920929,1
1,0.4927978515625,0,2.6871337890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.65753173828125,0,2.6444091796875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.8262939453125,0,2.638427734375,0,1,0,0.26998710632324219,0.550000011920929,1
1,0.5357666015625,0,2.89935302734375,0,1,0,0.28637471795082092,0.550000011920929,1
1,0.713134765625,0,2.83551025390625,0,1,0,0.26238083839416504,0.550000011920929,1
1,0.58978271484375,0,3.4522705078125,0,1,0,0.26992246508598328,0.550000011920929,1
1,0.82720947265625,0,3.3436279296875,0,1,0,0.31618037819862366,0.550000011920929,1
