surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08746337890625,0,0.28607177734375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.0885009765625,0,1.61456298828125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.03955078125,0,1.614990234375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.16546630859375,0,1.61517333984375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.03692626953125,0,1.61676025390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.10430908203125,0,1.61663818359375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.11712646484375,0,1.61767578125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.0545654296875,0,1.6185302734375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.11212158203125,0,1.61883544921875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.08953857421875,0,2.3431396484375,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.00836181640625,0,2.34393310546875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.24346923828125,0,2.3443603515625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.013671875,0,2.34747314453125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.12115478515625,0,2.3472900390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.14678955078125,0,2.3492431640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.021728515625,0,2.3509521484375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.13677978515625,0,2.3516845703125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.090576171875,0,3.04071044921875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.05426025390625,0,3.0418701171875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.318115234375,0,3.04248046875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.06207275390625,0,3.047119140625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.13726806640625,0,3.04681396484375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.1751708984375,0,3.0498046875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.009765625,0,3.05230712890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.160400390625,0,3.0533447265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.0916748046875,0,3.8255615234375,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.10589599609375,0,3.82720947265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.40216064453125,0,3.8280029296875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.11651611328125,0,3.83428955078125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.1553955078125,0,3.83392333984375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.2071533203125,0,3.8380126953125,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.045166015625,0,3.84136962890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.18701171875,0,3.84283447265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.09283447265625,0,4.63970947265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.159423828125,0,4.64178466796875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.48931884765625,0,4.642822265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.17303466796875,0,4.65087890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.17425537109375,0,4.650390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.24029541015625,0,4.65557861328125,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.0819091796875,0,4.659912109375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.21453857421875,0,4.6617431640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.0938720703125,0,5.3629150390625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.20697021484375,0,5.3653564453125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.5667724609375,0,5.36663818359375,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.22320556640625,0,5.376220703125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.19097900390625,0,5.37567138671875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.26971435546875,0,5.38177490234375,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.114501953125,0,5.386962890625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.23907470703125,0,5.38916015625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.09490966796875,0,6.08416748046875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.25439453125,0,6.0870361328125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.64398193359375,0,6.0885009765625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.27325439453125,0,6.099609375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.2076416015625,0,6.09893798828125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.299072265625,0,6.1060791015625,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.1470947265625,0,6.11212158203125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.26348876953125,0,6.11468505859375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.095947265625,0,6.805419921875,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.3018798828125,0,6.80865478515625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.72119140625,0,6.81036376953125,0,1,0,0.18000000715255737,0.550000011920929,1
1,-0.32330322265625,0,6.822998046875,0,1,0,0.18000000715255737,0.550000011920929,1
