surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.186767578125,0,1.2928466796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.22589111328125,0,2.0584716796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2650146484375,0,2.8240966796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.30413818359375,0,3.58978271484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3424072265625,0,4.339111328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3790283203125,0,5.05596923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.43084716796875,0,6.0701904296875,0,1,0,0.57999998331069946,0.550000011920929,1
2,0.47894287109375,0.1842041015625,7.01116943359375,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.52325439453125,0.50006103515625,7.87896728515625,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.5638427734375,0.78924560546875,8.673583984375,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.60260009765625,1.06512451171875,9.4315185546875,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.63787841796875,1.31964111328125,10.13079833984375,0,0.93969273567199707,-0.342020183801651,0.69196408987045288,0.550000011920929,1
