surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19427490234375,0,1.41351318359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2408447265625,0,2.29974365234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.28729248046875,0,3.182861328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3314208984375,0,4.0220947265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.37255859375,0,4.80474853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4107666015625,0,5.53094482421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.45709228515625,0,6.41131591796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.49871826171875,0,7.20379638671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.53973388671875,0,7.98370361328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.58074951171875,0,8.76361083984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.62176513671875,0,9.54351806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.66278076171875,0,10.32342529296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.70379638671875,0,11.10333251953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.74481201171875,0,11.88323974609375,0,1,0,0.57999998331069946,0.550000011920929,1
2,0.7496337890625,0.84613037109375,12,0,1.1920928955078125E-07,-1.0000001192092896,0.69196408987045288,0.550000011920929,1
