surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.12615966796875,0,0.048095703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.14056396484375,0,1.47296142578125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.15496826171875,0,2.29779052734375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.1693115234375,0,3.1197509765625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.18292236328125,0,3.9007568359375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.1956787109375,0,4.62921142578125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.211181640625,0,5.51873779296875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.22509765625,0,6.314697265625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.23779296875,0,7.04351806640625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.12615966796875,0,0.048095703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.25048828125,0,7.7694091796875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.1142578125,0,1.47296142578125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.26312255859375,0,8.4952392578125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.102294921875,0,2.29791259765625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.27581787109375,0,9.22113037109375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0904541015625,0,3.119873046875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.07916259765625,0,3.9010009765625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.2884521484375,0,9.947021484375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.068603515625,0,4.62945556640625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.3011474609375,0,10.67291259765625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0557861328125,0,5.51898193359375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.3138427734375,0,11.3988037109375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.04425048828125,0,6.3150634765625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.32647705078125,0,12.1246337890625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.03375244140625,0,7.04388427734375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.33917236328125,0,12.85052490234375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.12615966796875,0,0.048095703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.02325439453125,0,7.76983642578125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.351806640625,0,13.576416015625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.1181640625,0,1.4730224609375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.01275634765625,0,8.4957275390625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.364501953125,0,14.30230712890625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.11016845703125,0,2.2979736328125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.36932373046875,0,14.57781982421875,0,1,0,0.44196408987045288,0.550000011920929,1
1,0.00225830078125,0,9.2216796875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.1021728515625,0,3.1199951171875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0946044921875,0,3.901123046875,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.00823974609375,0,9.94757080078125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0875244140625,0,4.62969970703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0186767578125,0,10.67352294921875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.078857421875,0,5.51922607421875,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0291748046875,0,11.3994140625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0711669921875,0,6.3153076171875,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0396728515625,0,12.1253662109375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0640869140625,0,7.044189453125,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0501708984375,0,12.85125732421875,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.12615966796875,0,0.048095703125,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.0570068359375,0,7.7701416015625,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0606689453125,0,13.57720947265625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.11065673828125,0,1.472900390625,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.04998779296875,0,8.49615478515625,0,1,0,0.2800000011920929,0.550000011920929,1
1,-0.0711669921875,0,14.3031005859375,0,1,0,0.2800000011920929,0.550000011920929,1
1,0.09515380859375,0,2.2977294921875,0,1,0,0.2800000011920929,0.550000011920929,1
