surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.16009521484375,0,1.41461181640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17254638671875,0,2.30206298828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1849365234375,0,3.186279296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19671630859375,0,4.02655029296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.207763671875,0,4.81024169921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.21795654296875,0,5.537353515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.23028564453125,0,6.41888427734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.241455078125,0,7.21234130859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.25238037109375,0,7.9932861328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.26336669921875,0,8.774169921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2742919921875,0,9.55511474609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2852783203125,0,10.33599853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.29620361328125,0,11.116943359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.30718994140625,0,11.8978271484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.318115234375,0,12.67877197265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3291015625,0,13.45965576171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.34002685546875,0,14.2406005859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.35101318359375,0,15.021484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3619384765625,0,15.80242919921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.36309814453125,0,15.8841552734375,0,1,0,0.69196408987045288,0.550000011920929,1
