surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.72698974609375,0,19.13531494140625,0,1,0,0.96451306343078613,0.550000011920929,1
1,1.2579345703125,0,18.9796142578125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.183837890625,0,19.09454345703125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.87274169921875,0,23.9454345703125,0,1,0,1.4754929542541504,0.550000011920929,1
1,0.50115966796875,0,18.9620361328125,0,1,0,0.96451306343078613,0.550000011920929,1
1,-0.47705078125,0,19.10498046875,0,1,0,0.96451306343078613,0.550000011920929,1
1,1.55755615234375,0,23.979248046875,0,1,0,1.5159202814102173,0.550000011920929,1
1,0.3897705078125,0,18.5323486328125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,-0.6461181640625,0,23.8270263671875,0,1,0,1.4919828176498413,0.550000011920929,1
1,0.18682861328125,0,25.1380615234375,0,1,0,1.4900748729705811,0.550000011920929,1
1,0.4808349609375,0,18.91326904296875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.599609375,0,24.4031982421875,0,1,0,1.566139817237854,0.550000011920929,1
1,0.85003662109375,0,18.5089111328125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.45965576171875,0,24.255126953125,0,1,0,1.4883087873458862,0.550000011920929,1
1,0.6123046875,0,19.02197265625,0,1,0,0.96451306343078613,0.550000011920929,1
1,1.0037841796875,0,22.5169677734375,0,1,0,1.4398452043533325,0.550000011920929,1
1,0.56573486328125,0,23.90863037109375,0,1,0,1.4881998300552368,0.550000011920929,1
1,0.81085205078125,0,18.9158935546875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.220458984375,0,18.59246826171875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.72900390625,0,23.85089111328125,0,1,0,1.4917153120040894,0.550000011920929,1
1,-0.0408935546875,0,19.1448974609375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.94512939453125,0,22.71697998046875,0,1,0,1.5356882810592651,0.550000011920929,1
1,0.14935302734375,0,19.16046142578125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.23492431640625,0,24.207763671875,0,1,0,1.4772038459777832,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.52423095703125,0,19.139892578125,0,1,0,0.96451306343078613,0.550000011920929,1
1,-0.095703125,0,23.7808837890625,0,1,0,1.5372732877731323,0.550000011920929,1
1,-0.146728515625,0,18.7149658203125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.3358154296875,0,18.65277099609375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.1424560546875,0,24.1627197265625,0,1,0,1.4657096862792969,0.550000011920929,1
1,-0.20941162109375,0,22.18768310546875,0,1,0,1.5476845502853394,0.550000011920929,1
1,0.41278076171875,0,19.101806640625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.62274169921875,0,24.2794189453125,0,1,0,1.4629919528961182,0.550000011920929,1
1,0.82720947265625,0,19.135986328125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.385498046875,0,24.1248779296875,0,1,0,1.4859305620193481,0.550000011920929,1
1,0.906982421875,0,18.794677734375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.9000244140625,0,18.67510986328125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.479248046875,0,24.1834716796875,0,1,0,1.5644482374191284,0.550000011920929,1
1,0.47216796875,0,18.5335693359375,0,1,0,0.96451306343078613,0.550000011920929,1
1,1.10784912109375,0,23.70184326171875,0,1,0,1.5640959739685059,0.550000011920929,1
1,1.03778076171875,0,25.017822265625,0,1,0,1.4745098352432251,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,-0.212158203125,0,19.13916015625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.24249267578125,0,19.14398193359375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.71978759765625,0,18.57916259765625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.5689697265625,0,24.2694091796875,0,1,0,1.5720837116241455,0.550000011920929,1
1,1.20623779296875,0,26.176513671875,0,1,0,1.4647022485733032,0.550000011920929,1
1,0.3551025390625,0,18.66607666015625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.2579345703125,0,23.30328369140625,0,1,0,1.4668998718261719,0.550000011920929,1
1,-0.31842041015625,0,24.1475830078125,0,1,0,1.5376451015472412,0.550000011920929,1
1,0.813720703125,0,18.501708984375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.89886474609375,0,24.385986328125,0,1,0,1.5267342329025269,0.550000011920929,1
1,0.5513916015625,0,19.0665283203125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.41424560546875,0,24.4874267578125,0,1,0,1.4890142679214478,0.550000011920929,1
1,-0.5419921875,0,18.83343505859375,0,1,0,0.96451306343078613,0.550000011920929,1
1,-0.09661865234375,0,18.7755126953125,0,1,0,0.96451306343078613,0.550000011920929,1
1,1.02197265625,0,24.2376708984375,0,1,0,1.4686952829360962,0.550000011920929,1
1,0.44476318359375,0,18.63970947265625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.66168212890625,0,24.382568359375,0,1,0,1.5421092510223389,0.550000011920929,1
