surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1973876953125,0,1.35906982421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.24713134765625,0,2.19091796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.29473876953125,0,2.9874267578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.338134765625,0,3.71319580078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.386474609375,0,4.52099609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.42864990234375,0,5.2271728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4779052734375,0,6.0506591796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.52716064453125,0,6.87420654296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.576416015625,0,7.69775390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.62567138671875,0,8.52130126953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.66668701171875,0,9.20751953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.70770263671875,0,9.893798828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.748779296875,0,10.580078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.789794921875,0,11.266357421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.804931640625,0,11.5194091796875,0,1,0,0.69196408987045288,0.550000011920929,1
