surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.42767333984375,0,20.4879150390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.43865966796875,0,21.26885986328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4495849609375,0,22.04974365234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4605712890625,0,22.8306884765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.47149658203125,0,23.611572265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.48248291015625,0,24.392578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.493408203125,0,25.1734619140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.50439453125,0,25.954345703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.51531982421875,0,26.7352294921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.5155029296875,0,26.74609375,0,1,0,0.69196408987045288,0.550000011920929,1
