surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1231689453125,0,1.62847900390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1627197265625,0,2.488525390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.20172119140625,0,3.3375244140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2381591796875,0,4.13055419921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0367431640625,0,1.54205322265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.27178955078125,0,4.86260986328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.015380859375,0,2.401611328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.30987548828125,0,5.69207763671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0670166015625,0,3.2535400390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.11541748046875,0,4.05218505859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.34375,0,6.42901611328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.043212890625,0,1.671630859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.16015625,0,4.7899169921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3763427734375,0,7.1385498046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.00469970703125,0,2.53173828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2109375,0,5.62652587890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.408935546875,0,7.84808349609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.03326416015625,0,3.37896728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.25592041015625,0,6.36920166015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.06866455078125,0,4.16900634765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4415283203125,0,8.55755615234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0223388671875,0,1.583984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.101318359375,0,4.89813232421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2989501953125,0,7.07830810546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.47412109375,0,9.26708984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.042236328125,0,2.44244384765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.1383056640625,0,5.72381591796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3419189453125,0,7.78741455078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.1060791015625,0,3.2916259765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.5067138671875,0,9.9765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.16583251953125,0,4.08624267578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.17120361328125,0,6.4581298828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.38494873046875,0,8.49652099609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.539306640625,0,10.68609619140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.049072265625,0,1.49951171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.22100830078125,0,4.82000732421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2030029296875,0,7.167724609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.427978515625,0,9.20562744140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.00836181640625,0,2.35955810546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.5718994140625,0,11.39556884765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2835693359375,0,5.6517333984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0321044921875,0,3.21337890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.23480224609375,0,7.87725830078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.470947265625,0,9.91473388671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.6044921875,0,12.1051025390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.070068359375,0,4.01556396484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.339111328125,0,6.39031982421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.26654052734375,0,8.58685302734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.51397705078125,0,10.62384033203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.6370849609375,0,12.8145751953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0892333984375,0,1.62841796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.10516357421875,0,4.75677490234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.64544677734375,0,12.99652099609375,0,1,0,0.69196408987045288,0.550000011920929,1
1,-0.39239501953125,0,7.0985107421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.29833984375,0,9.29644775390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.55694580078125,0,11.33294677734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0947265625,0,2.4884033203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.14501953125,0,5.59765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.44561767578125,0,7.80670166015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.10015869140625,0,3.33734130859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.33013916015625,0,10.00604248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.5999755859375,0,12.04205322265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.18035888671875,0,6.343994140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.10528564453125,0,4.13031005859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.4989013671875,0,8.51495361328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3619384765625,0,10.71563720703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.6429443359375,0,12.75115966796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0604248046875,0,1.54248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1099853515625,0,4.8623046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.21392822265625,0,7.05352783203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.55218505859375,0,9.22314453125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.03460693359375,0,2.4024658203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.39373779296875,0,11.42523193359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.68597412109375,0,13.46026611328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.11529541015625,0,5.691650390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.24755859375,0,7.7630615234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.009033203125,0,3.25482177734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.60540771484375,0,9.93133544921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.42547607421875,0,12.13482666015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.72894287109375,0,14.16937255859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.7352294921875,0,14.273193359375,0,1,0,0.73695260286331177,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.01495361328125,0,4.05389404296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.12005615234375,0,6.4285888671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2811279296875,0,8.47259521484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.65869140625,0,10.6395263671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.457275390625,0,12.84442138671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0985107421875,0,1.67254638671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.03717041015625,0,4.79205322265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1246337890625,0,7.1380615234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.31475830078125,0,9.18206787109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.471923828125,0,13.17083740234375,0,1,0,0.70819121599197388,0.550000011920929,1
1,-0.71197509765625,0,11.34771728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1126708984375,0,2.53350830078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.062255859375,0,5.62908935546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.129150390625,0,7.8475341796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.34832763671875,0,9.8916015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1265869140625,0,3.38165283203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.76519775390625,0,12.05596923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0845947265625,0,6.3721923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1395263671875,0,4.1724853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.13372802734375,0,8.55694580078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3819580078125,0,10.60113525390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.8184814453125,0,12.76416015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.133544921875,0,1.58502197265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.8226318359375,0,12.81976318359375,0,1,0,0.79283821582794189,0.550000011920929,1
1,0.15155029296875,0,4.90240478515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.10589599609375,0,7.0816650390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1383056640625,0,9.26641845703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.41552734375,0,11.3106689453125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18603515625,0,2.44451904296875,0,1,0,0.57999998331069946,0.550000011920929,1
