surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1192626953125,0,1.54248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15478515625,0,2.3165283203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19024658203125,0,3.0877685546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.223876953125,0,3.8206787109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0367431640625,0,1.54205322265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2652587890625,0,4.7210693359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0101318359375,0,2.315673828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3026123046875,0,5.53375244140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.056884765625,0,3.08648681640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.101318359375,0,3.8189697265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3359375,0,6.2587890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.04901123046875,0,1.5426025390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.1558837890625,0,4.7188720703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.01434326171875,0,2.31671142578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.20513916015625,0,5.5311279296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.375,0,7.11016845703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.02020263671875,0,3.0880126953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.05303955078125,0,3.821044921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.24908447265625,0,6.2557373046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.41412353515625,0,7.9615478515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.02557373046875,0,1.54107666015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0933837890625,0,4.7215576171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.4532470703125,0,8.81298828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.03253173828125,0,2.31365966796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.12982177734375,0,5.53436279296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3006591796875,0,7.10662841796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.49237060546875,0,9.66436767578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0904541015625,0,3.08349609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.14544677734375,0,3.8150634765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.16229248046875,0,6.2593994140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.352294921875,0,7.95758056640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0469970703125,0,1.54254150390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2130126953125,0,4.71380615234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.40386962890625,0,8.80853271484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.531494140625,0,10.51580810546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0103759765625,0,2.3165283203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2740478515625,0,5.5250244140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.200439453125,0,7.11090087890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.4554443359375,0,9.659423828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.57061767578125,0,11.3671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.02618408203125,0,3.08782958984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.06085205078125,0,3.82073974609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3284912109375,0,6.2486572265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.23858642578125,0,7.96246337890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.6097412109375,0,12.2186279296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.088623046875,0,1.54241943359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.103515625,0,4.72113037109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2767333984375,0,8.81396484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.507080078125,0,10.5103759765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.6409912109375,0,12.89971923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.64544677734375,0,12.996337890625,0,1,0,0.69196408987045288,0.550000011920929,1
1,0.0936279296875,0,2.31640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.1419677734375,0,5.53387451171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.39239501953125,0,7.0985107421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.31488037109375,0,9.66546630859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.55865478515625,0,11.361328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.09857177734375,0,3.08758544921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.103271484375,0,3.8204345703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.17633056640625,0,6.25885009765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.456298828125,0,7.9483642578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.61029052734375,0,12.2122802734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0604248046875,0,1.54248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.10906982421875,0,4.72076416015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.52020263671875,0,8.7982177734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.35302734375,0,10.5169677734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.661865234375,0,13.06317138671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.03717041015625,0,2.31646728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.11431884765625,0,5.533447265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.21661376953125,0,7.11029052734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.5841064453125,0,9.6480712890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.39117431640625,0,11.36846923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.0140380859375,0,3.08770751953125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.00799560546875,0,3.82061767578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.11895751953125,0,6.25836181640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.2569580078125,0,7.96173095703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.4293212890625,0,12.219970703125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.7135009765625,0,13.91412353515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.73529052734375,0,14.27325439453125,0,1,0,0.73695260286331177,0.550000011920929,1
1,0.09637451171875,0,1.54339599609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0350341796875,0,4.72100830078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.29730224609375,0,8.8131103515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.64801025390625,0,10.4979248046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.46746826171875,0,13.07147216796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.109130859375,0,2.31829833984375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0594482421875,0,5.53369140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.12445068359375,0,7.10968017578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.33758544921875,0,9.66455078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.71197509765625,0,11.34771728515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.471923828125,0,13.1705322265625,0,1,0,0.70819121599197388,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.12176513671875,0,3.0904541015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.13385009765625,0,3.82415771484375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.0811767578125,0,6.2586669921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1298828125,0,7.96099853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.77587890625,0,12.19757080078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.13092041015625,0,1.54205322265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.14862060546875,0,4.72564697265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1353759765625,0,8.8123779296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.3779296875,0,10.5159912109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.8226318359375,0,12.81964111328125,0,1,0,0.79283821582794189,0.550000011920929,1
1,0.17816162109375,0,2.31561279296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.1619873046875,0,5.53924560546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.10675048828125,0,7.11004638671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.140869140625,0,9.6636962890625,0,1,0,0.57999998331069946,0.550000011920929,1
1,-0.418212890625,0,11.36737060546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2252197265625,0,3.08642578125,0,1,0,0.57999998331069946,0.550000011920929,1
