shot,ageSeconds,x,y,z
1,0,0.08746337890625,1.25909423828125,0.88604736328125
2,0,0.08746337890625,1.25909423828125,0.88604736328125
3,0,0.08746337890625,1.25909423828125,0.88604736328125
4,0,0.08746337890625,1.25909423828125,0.88604736328125
5,0,0.08746337890625,1.25909423828125,0.88604736328125
6,0,0.08746337890625,1.25909423828125,0.88604736328125
7,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0.0083333333333333332,0.0968017578125,1.24407958984375,1.06854248046875
8,0.016666666666666666,0.106201171875,1.22906494140625,1.2509765625
7,0.0083333333333333332,0.08453369140625,1.28106689453125,1.06805419921875
7,0.016666666666666666,0.08160400390625,1.30303955078125,1.25
6,0.0083333333333333332,0.11602783203125,1.26336669921875,1.06707763671875
6,0.016666666666666666,0.14459228515625,1.2677001953125,1.2481689453125
5,0.0083333333333333332,0.08392333984375,1.2559814453125,1.0693359375
5,0.016666666666666666,0.0804443359375,1.25286865234375,1.25262451171875
4,0.0083333333333333332,0.1007080078125,1.28021240234375,1.06768798828125
4,0.016666666666666666,0.114013671875,1.30133056640625,1.24932861328125
3,0.0083333333333333332,0.10400390625,1.2548828125,1.068603515625
3,0.016666666666666666,0.12054443359375,1.25067138671875,1.2510986328125
2,0.0083333333333333332,0.08837890625,1.26861572265625,1.06915283203125
2,0.016666666666666666,0.08929443359375,1.27813720703125,1.252197265625
1,0.0083333333333333332,0.10272216796875,1.26812744140625,1.06854248046875
1,0.016666666666666666,0.11798095703125,1.27716064453125,1.2509765625
8,0.025,0.11553955078125,1.21405029296875,1.4334716796875
8,0.033333333333333333,0.12493896484375,1.19903564453125,1.615966796875
7,0.025,0.07867431640625,1.32501220703125,1.4320068359375
7,0.033333333333333333,0.07574462890625,1.34698486328125,1.614013671875
6,0.025,0.173095703125,1.27197265625,1.42919921875
6,0.033333333333333333,0.20166015625,1.2762451171875,1.6102294921875
5,0.025,0.076904296875,1.24981689453125,1.43585205078125
5,0.033333333333333333,0.07342529296875,1.2467041015625,1.619140625
4,0.025,0.12725830078125,1.32244873046875,1.430908203125
4,0.033333333333333333,0.14056396484375,1.34356689453125,1.612548828125
3,0.025,0.13702392578125,1.2464599609375,1.43365478515625
3,0.033333333333333333,0.153564453125,1.2423095703125,1.6162109375
2,0.025,0.09014892578125,1.28759765625,1.435302734375
2,0.033333333333333333,0.091064453125,1.297119140625,1.618408203125
1,0.025,0.13330078125,1.28619384765625,1.4334716796875
