shot,ageSeconds,x,y,z
1,0,0.08367919921875,1.339111328125,0.76849365234375
1,0.0083333333333333332,0.15777587890625,1.35186767578125,1.015625
1,0.016666666666666666,0.23187255859375,1.36468505859375,1.2628173828125
1,0.025,0.30596923828125,1.37744140625,1.50994873046875
1,0.033333333333333333,0.38006591796875,1.39019775390625,1.757080078125
1,0.041666666666666664,0.45416259765625,1.4029541015625,2.0042724609375
1,0.049999999999999996,0.52825927734375,1.415771484375,2.25140380859375
1,0.058333333333333327,0.60235595703125,1.42852783203125,2.49853515625
1,0.066666666666666666,0.67645263671875,1.4412841796875,2.74566650390625
1,0.073629065176556152,0.7376708984375,1.4515380859375,2.97503662109375
