shot,ageSeconds,x,y,z
1,0,0.08746337890625,1.25909423828125,0.88604736328125
2,0,0.08746337890625,1.25909423828125,0.88604736328125
3,0,0.08746337890625,1.25909423828125,0.88604736328125
4,0,0.08746337890625,1.25909423828125,0.88604736328125
5,0,0.08746337890625,1.25909423828125,0.88604736328125
6,0,0.08746337890625,1.25909423828125,0.88604736328125
7,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0,0.08746337890625,1.25909423828125,0.88604736328125
8,0.0083333333333333332,0.11370849609375,1.24957275390625,1.1318359375
8,0.016666666666666666,0.139404296875,1.23919677734375,1.372314453125
7,0.0083333333333333332,0.101806640625,1.28521728515625,1.13153076171875
7,0.016666666666666666,0.1158447265625,1.30975341796875,1.37176513671875
6,0.0083333333333333332,0.132080078125,1.2681884765625,1.129150390625
6,0.016666666666666666,0.17572021484375,1.27606201171875,1.36700439453125
5,0.0083333333333333332,0.101318359375,1.26104736328125,1.13299560546875
5,0.016666666666666666,0.11492919921875,1.261962890625,1.3746337890625
4,0.0083333333333333332,0.11737060546875,1.28436279296875,1.1302490234375
4,0.016666666666666666,0.1466064453125,1.30810546875,1.369140625
3,0.0083333333333333332,0.12054443359375,1.260009765625,1.13116455078125
3,0.016666666666666666,0.1529541015625,1.2598876953125,1.37103271484375
2,0.0083333333333333332,0.10552978515625,1.273193359375,1.13232421875
2,0.016666666666666666,0.12322998046875,1.28594970703125,1.37322998046875
1,0.0083333333333333332,0.11932373046875,1.272705078125,1.13092041015625
1,0.016666666666666666,0.1505126953125,1.28509521484375,1.37054443359375
8,0.025,0.16448974609375,1.22808837890625,1.6075439453125
8,0.033333333333333333,0.1890869140625,1.21624755859375,1.8375244140625
7,0.025,0.12957763671875,1.332763671875,1.606689453125
7,0.033333333333333333,0.14300537109375,1.354248046875,1.83636474609375
6,0.025,0.2183837890625,1.28277587890625,1.59967041015625
6,0.033333333333333333,0.2601318359375,1.288330078125,1.8271484375
5,0.025,0.128173828125,1.2618408203125,1.6109619140625
5,0.033333333333333333,0.14117431640625,1.26080322265625,1.84197998046875
4,0.025,0.17523193359375,1.33026123046875,1.60284423828125
4,0.033333333333333333,0.20318603515625,1.35101318359375,1.831298828125
3,0.025,0.18463134765625,1.2587890625,1.6055908203125
3,0.033333333333333333,0.215576171875,1.2567138671875,1.83489990234375
2,0.025,0.14056396484375,1.2974853515625,1.60894775390625
2,0.033333333333333333,0.157470703125,1.3077392578125,1.83929443359375
1,0.025,0.18096923828125,1.296142578125,1.60491943359375
