surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.02191162109375,0,0.29034423828125,0,1,0,0.47962719202041626,0.550000011920929,1
1,0.11370849609375,0,1.1318359375,0,1,0,0.45612242817878723,0.550000011920929,1
1,0.139404296875,0,1.372314453125,0,1,0,0.53590703010559082,0.550000011920929,1
1,0.101806640625,0,1.13153076171875,0,1,0,0.48262694478034973,0.550000011920929,1
1,0.1158447265625,0,1.37176513671875,0,1,0,0.49389082193374634,0.550000011920929,1
1,0.132080078125,0,1.129150390625,0,1,0,0.48269563913345337,0.550000011920929,1
1,0.17572021484375,0,1.36700439453125,0,1,0,0.54298549890518188,0.550000011920929,1
1,0.101318359375,0,1.13299560546875,0,1,0,0.49166539311408997,0.550000011920929,1
1,0.11492919921875,0,1.3746337890625,0,1,0,0.48549136519432068,0.550000011920929,1
1,0.11737060546875,0,1.1302490234375,0,1,0,0.54980611801147461,0.550000011920929,1
1,0.1466064453125,0,1.369140625,0,1,0,0.51348876953125,0.550000011920929,1
1,0.12054443359375,0,1.13116455078125,0,1,0,0.49339327216148376,0.550000011920929,1
1,0.1529541015625,0,1.37103271484375,0,1,0,0.51304459571838379,0.550000011920929,1
1,0.10552978515625,0,1.13232421875,0,1,0,0.50942414999008179,0.550000011920929,1
1,0.12322998046875,0,1.37322998046875,0,1,0,0.48179852962493896,0.550000011920929,1
1,0.11932373046875,0,1.13092041015625,0,1,0,0.52690011262893677,0.550000011920929,1
1,0.1505126953125,0,1.37054443359375,0,1,0,0.45316740870475769,0.550000011920929,1
1,0.16448974609375,0,1.6075439453125,0,1,0,0.45519277453422546,0.550000011920929,1
1,0.1890869140625,0,1.8375244140625,0,1,0,0.48541802167892456,0.550000011920929,1
1,0.12957763671875,0,1.606689453125,0,1,0,0.53624546527862549,0.550000011920929,1
1,0.14300537109375,0,1.83636474609375,0,1,0,0.46452200412750244,0.550000011920929,1
1,0.2183837890625,0,1.59967041015625,0,1,0,0.51681393384933472,0.550000011920929,1
1,0.2601318359375,0,1.8271484375,0,1,0,0.45722299814224243,0.550000011920929,1
1,0.128173828125,0,1.6109619140625,0,1,0,0.45583483576774597,0.550000011920929,1
1,0.14117431640625,0,1.84197998046875,0,1,0,0.50432866811752319,0.550000011920929,1
1,0.17523193359375,0,1.60284423828125,0,1,0,0.54990148544311523,0.550000011920929,1
1,0.20318603515625,0,1.831298828125,0,1,0,0.46630376577377319,0.550000011920929,1
1,0.18463134765625,0,1.6055908203125,0,1,0,0.51412534713745117,0.550000011920929,1
1,0.215576171875,0,1.83489990234375,0,1,0,0.53008663654327393,0.550000011920929,1
1,0.14056396484375,0,1.60894775390625,0,1,0,0.48938637971878052,0.550000011920929,1
1,0.157470703125,0,1.83929443359375,0,1,0,0.49690410494804382,0.550000011920929,1
1,0.18096923828125,0,1.60491943359375,0,1,0,0.47918352484703064,0.550000011920929,1
1,0.2108154296875,0,1.833984375,0,1,0,0.49585002660751343,0.550000011920929,1
1,0.21307373046875,0,2.0621337890625,0,1,0,0.47193223237991333,0.550000011920929,1
1,0.23651123046875,0,2.28155517578125,0,1,0,0.50767171382904053,0.550000011920929,1
1,0.15606689453125,0,2.060791015625,0,1,0,0.522652268409729,0.550000011920929,1
1,0.16888427734375,0,2.2799072265625,0,1,0,0.5218195915222168,0.550000011920929,1
1,0.3009033203125,0,2.04931640625,0,1,0,0.47579112648963928,0.550000011920929,1
1,0.3406982421875,0,2.266357421875,0,1,0,0.46723553538322449,0.550000011920929,1
