surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.0191650390625,0,0.17230224609375,0,1,0,0.79444080591201782,0.550000011920929,1
1,0.11236572265625,0,1.03350830078125,0,1,0,0.86535012722015381,0.550000011920929,1
1,0.14105224609375,0,1.2984619140625,0,1,0,0.75475114583969116,0.550000011920929,1
1,0.16973876953125,0,1.5634765625,0,1,0,0.79377526044845581,0.550000011920929,1
1,0.19842529296875,0,1.82843017578125,0,1,0,0.81877505779266357,0.550000011920929,1
1,0.22711181640625,0,2.09344482421875,0,1,0,0.89925771951675415,0.550000011920929,1
1,0.25579833984375,0,2.3583984375,0,1,0,0.82506567239761353,0.550000011920929,1
1,0.28448486328125,0,2.6234130859375,0,1,0,0.88116663694381714,0.550000011920929,1
1,0.31317138671875,0,2.88836669921875,0,1,0,0.78661805391311646,0.550000011920929,1
1,0.34185791015625,0,3.15338134765625,0,1,0,0.84046345949172974,0.550000011920929,1
1,0.37054443359375,0,3.4183349609375,0,1,0,0.78548544645309448,0.550000011920929,1
1,0.39923095703125,0,3.683349609375,0,1,0,0.7522546648979187,0.550000011920929,1
1,0.42791748046875,0,3.94830322265625,0,1,0,0.75247228145599365,0.550000011920929,1
1,0.45660400390625,0,4.21331787109375,0,1,0,0.7639080286026001,0.550000011920929,1
1,0.48529052734375,0,4.478271484375,0,1,0,0.81544077396392822,0.550000011920929,1
1,0.51397705078125,0,4.7432861328125,0,1,0,0.82144755125045776,0.550000011920929,1
1,0.54266357421875,0,5.00823974609375,0,1,0,0.75971555709838867,0.550000011920929,1
1,0.57135009765625,0,5.27325439453125,0,1,0,0.854686975479126,0.550000011920929,1
1,0.60003662109375,0,5.5382080078125,0,1,0,0.76627135276794434,0.550000011920929,1
1,0.62872314453125,0,5.80322265625,0,1,0,0.83364784717559814,0.550000011920929,1
2,0.6473388671875,1.50439453125,6,0,1.1920928955078125E-07,-1.0000001192092896,1.1398802995681763,0.550000011920929,1
