surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.1192626953125,0,0.048095703125,0,1,0,0.40925443172454834,0.550000011920929,1
1,0.1295166015625,0,0.939697265625,0,1,0,0.50380021333694458,0.550000011920929,1
1,0.13287353515625,0,1.23138427734375,0,1,0,0.35633483529090881,0.550000011920929,1
1,0.13623046875,0,1.52301025390625,0,1,0,0.40836703777313232,0.550000011920929,1
1,0.13958740234375,0,1.81463623046875,0,1,0,0.44170007109642029,0.550000011920929,1
1,0.1429443359375,0,2.1063232421875,0,1,0,0.54901033639907837,0.550000011920929,1
1,0.14630126953125,0,2.39794921875,0,1,0,0.45008757710456848,0.550000011920929,1
1,0.149658203125,0,2.6895751953125,0,1,0,0.52488893270492554,0.550000011920929,1
1,0.15301513671875,0,2.98126220703125,0,1,0,0.39882409572601318,0.550000011920929,1
1,0.1192626953125,0,0.048095703125,0,1,0,0.46884825825691223,0.550000011920929,1
1,0.1563720703125,0,3.27288818359375,0,1,0,0.47061797976493835,0.550000011920929,1
1,0.15966796875,0,3.5614013671875,0,1,0,0.39731395244598389,0.550000011920929,1
1,0.1295166015625,0,0.939697265625,0,1,0,0.413597047328949,0.550000011920929,1
1,0.13287353515625,0,1.23138427734375,0,1,0,0.42877277731895447,0.550000011920929,1
1,0.16290283203125,0,3.84375,0,1,0,0.35300621390342712,0.550000011920929,1
1,0.16607666015625,0,4.11993408203125,0,1,0,0.35329633951187134,0.550000011920929,1
1,0.13623046875,0,1.52301025390625,0,1,0,0.44380822777748108,0.550000011920929,1
1,0.13958740234375,0,1.81463623046875,0,1,0,0.4072207510471344,0.550000011920929,1
1,0.169189453125,0,4.389892578125,0,1,0,0.3685440719127655,0.550000011920929,1
1,0.1722412109375,0,4.65362548828125,0,1,0,0.437254399061203,0.550000011920929,1
1,0.1429443359375,0,2.1063232421875,0,1,0,0.50159299373626709,0.550000011920929,1
1,0.14630126953125,0,2.39794921875,0,1,0,0.40180018544197083,0.550000011920929,1
1,0.1751708984375,0,4.91119384765625,0,1,0,0.44526338577270508,0.550000011920929,1
1,0.1781005859375,0,5.16253662109375,0,1,0,0.36295408010482788,0.550000011920929,1
1,0.149658203125,0,2.6895751953125,0,1,0,0.3906283974647522,0.550000011920929,1
1,0.15301513671875,0,2.98126220703125,0,1,0,0.5358504056930542,0.550000011920929,1
1,0.180908203125,0,5.40771484375,0,1,0,0.48958262801170349,0.550000011920929,1
1,0.18365478515625,0,5.64666748046875,0,1,0,0.3716951310634613,0.550000011920929,1
1,0.1192626953125,0,0.048095703125,0,1,0,0.43678656220436096,0.550000011920929,1
1,0.1563720703125,0,3.27288818359375,0,1,0,0.52542257308959961,0.550000011920929,1
1,0.15966796875,0,3.5614013671875,0,1,0,0.43320620059967041,0.550000011920929,1
1,0.18634033203125,0,5.87945556640625,0,1,0,0.46153044700622559,0.550000011920929,1
1,0.18890380859375,0,6.10601806640625,0,1,0,0.38002565503120422,0.550000011920929,1
1,0.1295166015625,0,0.939697265625,0,1,0,0.4760892391204834,0.550000011920929,1
1,0.13287353515625,0,1.23138427734375,0,1,0,0.47825071215629578,0.550000011920929,1
1,0.16290283203125,0,3.84375,0,1,0,0.37116742134094238,0.550000011920929,1
1,0.16607666015625,0,4.11993408203125,0,1,0,0.53253722190856934,0.550000011920929,1
1,0.19146728515625,0,6.326416015625,0,1,0,0.36106929183006287,0.550000011920929,1
1,0.19390869140625,0,6.54058837890625,0,1,0,0.43634343147277832,0.550000011920929,1
1,0.13623046875,0,1.52301025390625,0,1,0,0.5101732611656189,0.550000011920929,1
1,0.13958740234375,0,1.81463623046875,0,1,0,0.4629720151424408,0.550000011920929,1
1,0.169189453125,0,4.389892578125,0,1,0,0.40955355763435364,0.550000011920929,1
1,0.1722412109375,0,4.65362548828125,0,1,0,0.46855065226554871,0.550000011920929,1
1,0.1962890625,0,6.74859619140625,0,1,0,0.35823062062263489,0.550000011920929,1
1,0.1986083984375,0,6.95037841796875,0,1,0,0.44321238994598389,0.550000011920929,1
1,0.1429443359375,0,2.1063232421875,0,1,0,0.43639999628067017,0.550000011920929,1
1,0.14630126953125,0,2.39794921875,0,1,0,0.4403759241104126,0.550000011920929,1
