surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.18389892578125,0,1.7799072265625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.18670654296875,0,1.77362060546875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.18304443359375,0,1.81097412109375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.18511962890625,0,1.771728515625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.17303466796875,0,1.812255859375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.1844482421875,0,1.78302001953125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.18603515625,0,1.76904296875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.194580078125,0,1.7501220703125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.190185546875,0,1.7742919921875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.1959228515625,0,1.74102783203125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.1793212890625,0,1.7860107421875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.16961669921875,0,1.7801513671875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.3277587890625,0,15.48907470703125,0,1,0,1.4754929542541504,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.17559814453125,0,1.78082275390625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.37420654296875,0,15.37738037109375,0,1,0,1.5159202814102173,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.19049072265625,0,1.77984619140625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.3138427734375,0,16.0908203125,0,1,0,1.4900748729705811,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.16143798828125,0,1.7313232421875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.14837646484375,0,15.14263916015625,0,1,0,1.4919828176498413,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.352294921875,0,15.6895751953125,0,1,0,1.566139817237854,0.550000011920929,1
1,0.1827392578125,0,1.78900146484375,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.1861572265625,0,1.77801513671875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.47637939453125,0,13.74322509765625,0,1,0,1.4398452043533325,0.550000011920929,1
1,0.33636474609375,0,15.51837158203125,0,1,0,1.4883087873458862,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.2071533203125,0,1.81304931640625,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.3634033203125,0,15.3143310546875,0,1,0,1.4881998300552368,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.21112060546875,0,1.7957763671875,0,1,0,0.96451306343078613,0.550000011920929,1
1,0,0,0,0,1,0,1.1574156284332275,0.550000011920929,1
1,0.426025390625,0,15.03961181640625,0,1,0,1.4917153120040894,0.550000011920929,1
1,0.21234130859375,0,1.827392578125,0,1,0,0.96451306343078613,0.550000011920929,1
1,0.50640869140625,0,13.97015380859375,0,1,0,1.5356882810592651,0.550000011920929,1
1,0.09515380859375,0,14.46563720703125,0,1,0,1.5372732877731323,0.550000011920929,1
1,0.24957275390625,0,15.24444580078125,0,1,0,1.4772038459777832,0.550000011920929,1
1,-0.01422119140625,0,12.60931396484375,0,1,0,1.5476845502853394,0.550000011920929,1
1,0.18902587890625,0,15.3485107421875,0,1,0,1.4657096862792969,0.550000011920929,1
1,0.4425048828125,0,15.77197265625,0,1,0,1.4629919528961182,0.550000011920929,1
1,0.29876708984375,0,14.5733642578125,0,1,0,1.4859305620193481,0.550000011920929,1
1,0.667724609375,0,12.9520263671875,0,1,0,1.5640959739685059,0.550000011920929,1
1,0.3670654296875,0,15.6103515625,0,1,0,1.5644482374191284,0.550000011920929,1
1,0.70855712890625,0,15.8201904296875,0,1,0,1.4745098352432251,0.550000011920929,1
1,0.917724609375,0,19.10504150390625,0,1,0,1.4647022485733032,0.550000011920929,1
