surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08001708984375,0,0.2861328125,0,1,0,0.47962719202041626,0.550000011920929,1
1,0.0897216796875,0,1.13262939453125,0,1,0,0.45612242817878723,0.550000011920929,1
1,0.09197998046875,0,1.3739013671875,0,1,0,0.53590703010559082,0.550000011920929,1
1,0.07794189453125,0,1.1326904296875,0,1,0,0.48262694478034973,0.550000011920929,1
1,0.068603515625,0,1.3740234375,0,1,0,0.49389082193374634,0.550000011920929,1
1,0.1082763671875,0,1.13250732421875,0,1,0,0.48269563913345337,0.550000011920929,1
1,0.128662109375,0,1.3736572265625,0,1,0,0.54298549890518188,0.550000011920929,1
1,0.07733154296875,0,1.133056640625,0,1,0,0.49166539311408997,0.550000011920929,1
1,0.0673828125,0,1.374755859375,0,1,0,0.48549136519432068,0.550000011920929,1
1,0.09356689453125,0,1.1328125,0,1,0,0.54980611801147461,0.550000011920929,1
1,0.0994873046875,0,1.37432861328125,0,1,0,0.51348876953125,0.550000011920929,1
1,0.09661865234375,0,1.133056640625,0,1,0,0.49339327216148376,0.550000011920929,1
1,0.1055908203125,0,1.374755859375,0,1,0,0.51304459571838379,0.550000011920929,1
1,0.08160400390625,0,1.13330078125,0,1,0,0.50942414999008179,0.550000011920929,1
1,0.07586669921875,0,1.375244140625,0,1,0,0.48179852962493896,0.550000011920929,1
1,0.09539794921875,0,1.13323974609375,0,1,0,0.52690011262893677,0.550000011920929,1
1,0.10321044921875,0,1.3751220703125,0,1,0,0.45316740870475769,0.550000011920929,1
1,0.0941162109375,0,1.60986328125,0,1,0,0.45519277453422546,0.550000011920929,1
1,0.09625244140625,0,1.84051513671875,0,1,0,0.48541802167892456,0.550000011920929,1
1,0.05950927734375,0,1.61004638671875,0,1,0,0.53624546527862549,0.550000011920929,1
1,0.05059814453125,0,1.84075927734375,0,1,0,0.46452200412750244,0.550000011920929,1
1,0.1485595703125,0,1.60955810546875,0,1,0,0.51681393384933472,0.550000011920929,1
1,0.16802978515625,0,1.84014892578125,0,1,0,0.45722299814224243,0.550000011920929,1
1,0.05767822265625,0,1.61114501953125,0,1,0,0.45583483576774597,0.550000011920929,1
1,0.04815673828125,0,1.84222412109375,0,1,0,0.50432866811752319,0.550000011920929,1
1,0.10528564453125,0,1.61053466796875,0,1,0,0.54990148544311523,0.550000011920929,1
1,0.11102294921875,0,1.8414306640625,0,1,0,0.46630376577377319,0.550000011920929,1
1,0.1143798828125,0,1.61114501953125,0,1,0,0.51412534713745117,0.550000011920929,1
1,0.1229248046875,0,1.84222412109375,0,1,0,0.53008663654327393,0.550000011920929,1
1,0.0701904296875,0,1.61181640625,0,1,0,0.48938637971878052,0.550000011920929,1
1,0.064697265625,0,1.8431396484375,0,1,0,0.49690410494804382,0.550000011920929,1
1,0.11083984375,0,1.6116943359375,0,1,0,0.47918352484703064,0.550000011920929,1
1,0.1182861328125,0,1.84295654296875,0,1,0,0.49585002660751343,0.550000011920929,1
1,0.09832763671875,0,2.06591796875,0,1,0,0.47193223237991333,0.550000011920929,1
1,0.10040283203125,0,2.2860107421875,0,1,0,0.50767171382904053,0.550000011920929,1
1,0.0418701171875,0,2.06622314453125,0,1,0,0.522652268409729,0.550000011920929,1
1,0.03338623046875,0,2.286376953125,0,1,0,0.5218195915222168,0.550000011920929,1
1,0.18707275390625,0,2.0654296875,0,1,0,0.47579112648963928,0.550000011920929,1
1,0.2056884765625,0,2.285400390625,0,1,0,0.46723553538322449,0.550000011920929,1
1,0.03887939453125,0,2.0679931640625,0,1,0,0.46932464838027954,0.550000011920929,1
1,0.02984619140625,0,2.28851318359375,0,1,0,0.48797670006752014,0.550000011920929,1
1,0.1165771484375,0,2.0670166015625,0,1,0,0.54203265905380249,0.550000011920929,1
1,0.12200927734375,0,2.28729248046875,0,1,0,0.52986752986907959,0.550000011920929,1
1,0.13128662109375,0,2.06805419921875,0,1,0,0.50648599863052368,0.550000011920929,1
1,0.1395263671875,0,2.28851318359375,0,1,0,0.49320000410079956,0.550000011920929,1
