surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.41876220703125,0,3.89776611328125,0,1,0,0.22962722182273865,0.550000011920929,1
1,0.48248291015625,0,4.4769287109375,0,1,0,0.27690011262893677,0.550000011920929,1
1,0.54620361328125,0,5.05609130859375,0,1,0,0.20316742360591888,0.550000011920929,1
1,0.60992431640625,0,5.63525390625,0,1,0,0.22918352484703064,0.550000011920929,1
2,0.63018798828125,0.3624267578125,6,0,1.1920928955078125E-07,-1.0000001192092896,0.74170005321502686,0.550000011920929,1
1,0.66925048828125,0,5.4630126953125,0,1,0,0.29950517416000366,0.550000011920929,1
1,0.67620849609375,0,5.399658203125,0,1,0,0.750087559223175,0.550000011920929,1
1,0.73187255859375,0,4.8936767578125,0,1,0,0.28744447231292725,0.550000011920929,1
1,0.7938232421875,0,4.33074951171875,0,1,0,0.22441205382347107,0.550000011920929,1
1,0.855712890625,0,3.76776123046875,0,1,0,0.26030901074409485,0.550000011920929,1
1,0.91766357421875,0,3.204833984375,0,1,0,0.22365698218345642,0.550000011920929,1
1,0.98992919921875,0,2.54803466796875,0,1,0,0.20150311291217804,0.550000011920929,1
1,1.05181884765625,0,1.985107421875,0,1,0,0.20164817571640015,0.550000011920929,1
1,1.11376953125,0,1.422119140625,0,1,0,0.20927204191684723,0.550000011920929,1
1,1.18603515625,0,0.765380859375,0,1,0,0.24362720549106598,0.550000011920929,1
1,1.24652099609375,0,0.21502685546875,0,1,0,0.745263397693634,0.550000011920929,1
1,1.247802734375,0,0.20367431640625,0,1,0,0.20647704601287842,0.550000011920929,1
1,1.30352783203125,0,-0.30303955078125,0,1,0,0.26979133486747742,0.550000011920929,1
1,1.3685302734375,0,-0.89410400390625,0,1,0,0.21084757149219513,0.550000011920929,1
1,1.43353271484375,0,-1.4852294921875,0,1,0,0.25576522946357727,0.550000011920929,1
1,1.49859619140625,0,-2.07635498046875,0,1,0,0.21501283347606659,0.550000011920929,1
1,1.5635986328125,0,-2.66741943359375,0,1,0,0.20553465187549591,0.550000011920929,1
1,1.6171875,0,-3.15435791015625,0,1,0,0.73634344339370728,0.550000011920929,1
1,1.62750244140625,0,-3.24810791015625,0,1,0,0.20411531627178192,0.550000011920929,1
1,1.69439697265625,0,-3.8560791015625,0,1,0,0.24660620093345642,0.550000011920929,1
1,1.76129150390625,0,-4.464111328125,0,1,0,0.21965265274047852,0.550000011920929,1
1,1.828125,0,-5.07208251953125,0,1,0,0.27907705307006836,0.550000011920929,1
1,1.858642578125,0,-5.349609375,0,1,0,0.70595210790634155,0.550000011920929,1
