surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08367919921875,0,0.16851806640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.158935546875,0,1.539794921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.23419189453125,0,2.3111572265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3092041015625,0,3.0797119140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3804931640625,0,3.81005859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.468017578125,0,4.7073974609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.54705810546875,0,5.51727294921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.6175537109375,0,6.23974609375,0,1,0,0.57999998331069946,0.550000011920929,1
2,0.70037841796875,0.21221923828125,7.08819580078125,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.78314208984375,0.52105712890625,7.9366455078125,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.865966796875,0.829833984375,8.78509521484375,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.88623046875,0.90869140625,9.001708984375,0,0.93969273567199707,-0.342020183801651,0.69196408987045288,0.550000011920929,1
