surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.3331298828125,0,26.69921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.33843994140625,0,27.452392578125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.34381103515625,0,28.2056884765625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.34912109375,0,28.9588623046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.35443115234375,0,29.7120361328125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.35980224609375,0,30.4652099609375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3651123046875,0,31.218505859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.3704833984375,0,31.9716796875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.37579345703125,0,32.724853515625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.38116455078125,0,33.47802734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.386474609375,0,34.2313232421875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.388916015625,0,34.5753173828125,0,1,0,0.69196408987045288,0.550000011920929,1
