surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19927978515625,0,1.4132080078125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.25091552734375,0,2.2991943359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.30242919921875,0,3.1820068359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.351318359375,0,4.02093505859375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.39691162109375,0,4.80340576171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.43927001953125,0,5.52935791015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.49053955078125,0,6.409423828125,0,1,0,0.57999998331069946,0.550000011920929,1
2,0.5367431640625,0.2535400390625,7.20159912109375,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.58221435546875,0.53729248046875,7.98126220703125,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.62762451171875,0.82110595703125,8.760986328125,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.673095703125,1.1048583984375,9.5406494140625,0,0.93969273567199707,-0.342020183801651,0.57999998331069946,0.550000011920929,1
2,0.67596435546875,1.12591552734375,9.59857177734375,0,0.93969273567199707,-0.342020183801651,0.69196408987045288,0.550000011920929,1
