surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.14764404296875,0,-0.07275390625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.15301513671875,0,1.28802490234375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.158447265625,0,2.048828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.163818359375,0,2.8096923828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.169189453125,0,3.57049560546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17449951171875,0,4.31512451171875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.17950439453125,0,5.0274658203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.18670654296875,0,6.0352783203125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19329833984375,0,6.9703369140625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.19940185546875,0,7.83270263671875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.20501708984375,0,8.622314453125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2103271484375,0,9.37548828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2156982421875,0,10.12872314453125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.22100830078125,0,10.88189697265625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.22637939453125,0,11.6351318359375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.231689453125,0,12.3883056640625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.237060546875,0,13.14154052734375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.24237060546875,0,13.89471435546875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2476806640625,0,14.64794921875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2530517578125,0,15.401123046875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.25836181640625,0,16.15435791015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.26373291015625,0,16.90753173828125,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.26904296875,0,17.6607666015625,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2744140625,0,18.4139404296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.27972412109375,0,19.16717529296875,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.28509521484375,0,19.92034912109375,0,1,0,0.57999998331069946,0.550000011920929,1
1,0.2901611328125,0,20.64068603515625,0,1,0,0.69196408987045288,0.550000011920929,1
