surface,x,y,z,normalX,normalY,normalZ,radiusM,hardness,strength
1,0.08746337890625,0,0.28607177734375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.2747802734375,0,1.5941162109375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.22125244140625,0,1.5836181640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.3460693359375,0,1.56292724609375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.223388671875,0,1.601806640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.284423828125,0,1.5693359375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.3013916015625,0,1.58294677734375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.23883056640625,0,1.591064453125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.29461669921875,0,1.5770263671875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.46209716796875,0,2.30218505859375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.35504150390625,0,2.28125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.60467529296875,0,2.2398681640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.35931396484375,0,2.31756591796875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.4814453125,0,2.2525634765625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.51531982421875,0,2.2799072265625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.39013671875,0,2.2960205078125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.50177001953125,0,2.26806640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.483154296875,0,2.94921875,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.852294921875,0,2.88800048828125,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.6700439453125,0,2.90679931640625,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.72015380859375,0,2.94720458984375,0,1,0,0.18000000715255737,0.550000011920929,1
1,0.70013427734375,0,2.9296875,0,1,0,0.18000000715255737,0.550000011920929,1
